datetime,close,high,low,open,volume
2025-12-21 12:30:00+00:00,2986.322265625,3000.044189453125,2985.93603515625,2999.140625,58459136
2025-12-21 12:45:00+00:00,2988.220947265625,2988.220947265625,2986.533203125,2986.5419921875,151480320
2025-12-21 13:00:00+00:00,2976.025390625,2989.4931640625,2967.06201171875,2989.4931640625,133224448
2025-12-21 13:15:00+00:00,2966.42578125,2973.56396484375,2966.35595703125,2973.56396484375,37710336
2025-12-21 13:30:00+00:00,2955.42919921875,2966.420654296875,2952.884521484375,2966.420654296875,256128000
2025-12-21 13:45:00+00:00,2949.05419921875,2957.0634765625,2945.78662109375,2955.80126953125,176523264
2025-12-21 14:00:00+00:00,2961.0849609375,2974.46728515625,2950.09765625,2950.09765625,371430400
2025-12-21 14:15:00+00:00,2961.008544921875,2966.01904296875,2959.960205078125,2959.960205078125,265455616
2025-12-21 14:30:00+00:00,2966.555908203125,2967.659423828125,2957.819580078125,2963.048828125,290479104
2025-12-21 14:45:00+00:00,2969.415771484375,2970.31689453125,2965.81494140625,2967.023193359375,29722624
2025-12-21 15:00:00+00:00,2968.083740234375,2969.46240234375,2964.78125,2969.46240234375,94976000
2025-12-21 15:15:00+00:00,2964.65283203125,2966.75732421875,2963.5380859375,2966.6123046875,69747712
2025-12-21 15:30:00+00:00,2968.1298828125,2971.6220703125,2964.7978515625,2964.7978515625,283745280
2025-12-21 15:45:00+00:00,2974.081298828125,2977.43408203125,2967.29638671875,2968.231201171875,122988544
2025-12-21 16:00:00+00:00,2974.92041015625,2976.4140625,2973.01220703125,2973.601806640625,106843136
2025-12-21 16:15:00+00:00,2976.6630859375,2981.4443359375,2969.5087890625,2973.011962890625,104937472
2025-12-21 16:30:00+00:00,2975.579833984375,2977.476806640625,2974.78515625,2977.476806640625,57270272
2025-12-21 16:45:00+00:00,2983.18017578125,2983.25048828125,2975.43994140625,2975.43994140625,38989824
2025-12-21 17:00:00+00:00,2983.6982421875,2985.28173828125,2982.558349609375,2985.15576171875,98592768
2025-12-21 17:15:00+00:00,2977.349365234375,2985.962646484375,2977.349365234375,2983.49365234375,10614784
2025-12-21 17:30:00+00:00,2985.090087890625,2985.482666015625,2978.06591796875,2978.122314453125,88982528
2025-12-21 17:45:00+00:00,2982.283935546875,2985.18310546875,2981.79736328125,2985.18310546875,264518656
2025-12-21 18:00:00+00:00,2969.27392578125,2983.347412109375,2969.27392578125,2983.347412109375,0
2025-12-21 18:15:00+00:00,2976.52001953125,2976.52001953125,2969.63427734375,2969.63427734375,218860544
2025-12-21 18:30:00+00:00,2983.54150390625,2983.54150390625,2977.30810546875,2977.30810546875,158524416
2025-12-21 18:45:00+00:00,2985.873046875,2985.873046875,2983.296142578125,2983.330078125,34086912
2025-12-21 19:00:00+00:00,2989.839599609375,2994.907958984375,2989.839599609375,2994.08251953125,66961408
2025-12-21 19:15:00+00:00,2989.876953125,2990.727783203125,2989.484619140625,2989.51904296875,90882048
2025-12-21 19:30:00+00:00,2988.110595703125,2990.3232421875,2981.433349609375,2990.3232421875,86876160
2025-12-21 19:45:00+00:00,2991.44970703125,2993.21923828125,2986.446044921875,2987.73828125,38945792
2025-12-21 20:00:00+00:00,2991.34765625,2992.754150390625,2990.636474609375,2990.647216796875,138508288
2025-12-21 20:15:00+00:00,2989.703125,2991.591552734375,2987.7470703125,2990.82373046875,113200128
2025-12-21 20:30:00+00:00,2991.808349609375,2992.5244140625,2989.0771484375,2989.0771484375,242829312
2025-12-21 20:45:00+00:00,2986.025634765625,2991.455322265625,2985.952880859375,2991.455322265625,48637952
2025-12-21 21:00:00+00:00,2987.96728515625,2988.03515625,2985.1279296875,2986.223388671875,10844160
2025-12-21 21:15:00+00:00,2987.6318359375,2989.879638671875,2987.6318359375,2988.040771484375,89239552
2025-12-21 21:30:00+00:00,2980.882080078125,2987.15087890625,2980.882080078125,2987.15087890625,25044992
2025-12-21 21:45:00+00:00,2972.307373046875,2978.872314453125,2971.3935546875,2978.872314453125,133835776
2025-12-21 22:00:00+00:00,2982.837158203125,2982.837158203125,2971.524658203125,2971.524658203125,42449920
2025-12-21 22:15:00+00:00,2986.891357421875,2987.239501953125,2981.552978515625,2984.705322265625,26635264
2025-12-21 22:30:00+00:00,2990.700439453125,2990.700439453125,2986.663818359375,2986.663818359375,127636480
2025-12-21 22:45:00+00:00,2993.7626953125,2993.7626953125,2989.41943359375,2989.516357421875,167375872
2025-12-21 23:00:00+00:00,2999.18212890625,3007.16162109375,2994.77734375,2994.77734375,165264384
2025-12-21 23:15:00+00:00,3001.07177734375,3005.867431640625,2998.98291015625,2998.98291015625,181314560
2025-12-21 23:30:00+00:00,3000.7041015625,3003.556884765625,2992.78564453125,2998.94775390625,79941632
2025-12-21 23:45:00+00:00,3002.174560546875,3003.74072265625,2999.9482421875,2999.9482421875,171400192
2025-12-22 00:00:00+00:00,3021.022216796875,3021.022216796875,3001.30322265625,3001.30322265625,188571648
2025-12-22 00:15:00+00:00,3028.4013671875,3056.98095703125,3017.578857421875,3048.628173828125,565764096
2025-12-22 00:30:00+00:00,3030.372802734375,3034.724365234375,3021.639404296875,3029.69921875,381571072
2025-12-22 00:45:00+00:00,3029.139404296875,3034.578125,3028.53125,3031.441162109375,58194944
2025-12-22 01:00:00+00:00,3029.896484375,3031.280029296875,3024.317626953125,3024.317626953125,976763904
2025-12-22 01:15:00+00:00,3037.058837890625,3039.281005859375,3029.47021484375,3029.47021484375,50400256
2025-12-22 01:30:00+00:00,3043.578857421875,3045.63330078125,3035.392333984375,3035.392333984375,170498048
2025-12-22 01:45:00+00:00,3021.741455078125,3042.841064453125,3019.176513671875,3042.841064453125,66653184
2025-12-22 02:00:00+00:00,2997.796630859375,3020.926513671875,2990.019775390625,3020.926513671875,909340672
2025-12-22 02:15:00+00:00,3001.672607421875,3005.080322265625,2992.519287109375,2994.52978515625,529555456
2025-12-22 02:30:00+00:00,3004.911865234375,3012.35107421875,2999.262451171875,2999.262451171875,48438272
2025-12-22 02:45:00+00:00,3009.758056640625,3012.03515625,3005.50439453125,3005.50439453125,229522432
2025-12-22 03:00:00+00:00,3015.84423828125,3018.818359375,3003.16650390625,3009.5361328125,18108416
2025-12-22 03:15:00+00:00,3024.55322265625,3025.29248046875,3014.451904296875,3014.489990234375,290984960
2025-12-22 03:30:00+00:00,3023.1259765625,3028.980712890625,3020.850830078125,3025.31103515625,472536064
2025-12-22 03:45:00+00:00,3020.6689453125,3023.044921875,3018.447265625,3021.35791015625,181330944
2025-12-22 04:00:00+00:00,3021.96533203125,3024.48046875,3019.811767578125,3021.1337890625,102379520
2025-12-22 04:15:00+00:00,3035.74658203125,3035.74658203125,3021.438232421875,3021.438232421875,78310400
2025-12-22 04:30:00+00:00,3036.110107421875,3037.17529296875,3028.610595703125,3034.530517578125,238217216
2025-12-22 04:45:00+00:00,3038.37939453125,3040.459228515625,3035.02197265625,3036.946533203125,129248256
2025-12-22 05:00:00+00:00,3034.290771484375,3039.103759765625,3032.903564453125,3038.894775390625,86317056
2025-12-22 05:15:00+00:00,3028.825927734375,3034.68896484375,3028.584716796875,3034.3564453125,20745216
2025-12-22 05:30:00+00:00,3031.698486328125,3034.9111328125,3025.966552734375,3026.7431640625,290189312
2025-12-22 05:45:00+00:00,3028.257080078125,3034.441650390625,3028.257080078125,3030.663330078125,445881344
2025-12-22 06:00:00+00:00,3023.536376953125,3028.201904296875,3023.536376953125,3027.452880859375,19651584
2025-12-22 06:15:00+00:00,3023.59033203125,3031.61767578125,3022.813720703125,3024.666259765625,200973312
2025-12-22 06:30:00+00:00,3028.04345703125,3028.04345703125,3024.0380859375,3024.0380859375,262558720
2025-12-22 06:45:00+00:00,3025.677978515625,3028.89599609375,3025.544921875,3028.89599609375,278723584
2025-12-22 07:00:00+00:00,3031.748779296875,3033.09521484375,3024.43896484375,3024.43896484375,111518720
2025-12-22 07:15:00+00:00,3031.212890625,3031.698486328125,3029.674560546875,3031.698486328125,45594624
2025-12-22 07:30:00+00:00,3029.24609375,3031.696533203125,3027.937744140625,3030.416748046875,64186368
2025-12-22 07:45:00+00:00,3028.952880859375,3029.9580078125,3026.6181640625,3029.9580078125,291033088
2025-12-22 08:00:00+00:00,3029.00048828125,3033.083251953125,3028.32861328125,3028.9921875,36578304
2025-12-22 08:15:00+00:00,3052.687744140625,3052.687744140625,3029.99267578125,3029.99267578125,344433664
2025-12-22 08:30:00+00:00,3042.697265625,3049.8203125,3042.127197265625,3049.8203125,171958272
2025-12-22 08:45:00+00:00,3026.685546875,3041.392578125,3026.15380859375,3041.392578125,0
2025-12-22 09:00:00+00:00,3030.170166015625,3031.71923828125,3026.464111328125,3026.464111328125,259542016
2025-12-22 09:15:00+00:00,3037.085205078125,3037.085205078125,3028.96630859375,3028.96630859375,35186688
2025-12-22 09:30:00+00:00,3033.263671875,3040.53857421875,3033.25927734375,3036.3134765625,186403840
2025-12-22 09:45:00+00:00,3037.099853515625,3037.824462890625,3032.305419921875,3033.888916015625,0
2025-12-22 10:00:00+00:00,3033.322265625,3040.173095703125,3032.3193359375,3039.614013671875,0
2025-12-22 10:15:00+00:00,3036.48291015625,3039.025390625,3034.682861328125,3036.54443359375,122412032
2025-12-22 10:30:00+00:00,3039.552490234375,3039.947265625,3035.57568359375,3035.57568359375,0
2025-12-22 10:45:00+00:00,3040.643310546875,3043.1767578125,3039.60986328125,3040.218994140625,113233920
2025-12-22 11:00:00+00:00,3041.076416015625,3042.642822265625,3039.74560546875,3039.74560546875,191363072
2025-12-22 11:15:00+00:00,3043.68212890625,3044.28271484375,3036.699462890625,3041.01513671875,60814336
2025-12-22 11:30:00+00:00,3044.031982421875,3047.911376953125,3043.239501953125,3043.836181640625,260029440
2025-12-22 11:45:00+00:00,3050.439697265625,3051.58740234375,3045.397705078125,3045.397705078125,221717504
2025-12-22 12:00:00+00:00,3050.79345703125,3052.082275390625,3046.6806640625,3048.397705078125,39546880
2025-12-22 12:15:00+00:00,3054.1943359375,3057.579833984375,3049.795654296875,3049.795654296875,113231872
2025-12-22 12:30:00+00:00,3054.333251953125,3062.913330078125,3054.333251953125,3054.464111328125,272131072
2025-12-22 12:45:00+00:00,3058.827880859375,3059.109130859375,3052.36962890625,3052.36962890625,535796736
2025-12-22 13:00:00+00:00,3054.9990234375,3059.86328125,3054.552734375,3057.684814453125,0
2025-12-22 13:15:00+00:00,3061.021728515625,3062.53955078125,3051.527587890625,3054.995361328125,26281984
2025-12-22 13:30:00+00:00,3054.25341796875,3061.594970703125,3054.165283203125,3061.594970703125,0
2025-12-22 13:45:00+00:00,3056.636962890625,3056.636962890625,3049.2255859375,3049.2255859375,0
2025-12-22 14:00:00+00:00,3057.363037109375,3061.258544921875,3055.92529296875,3056.1328125,231712768
2025-12-22 14:15:00+00:00,3060.7568359375,3064.844970703125,3057.625244140625,3057.625244140625,116691968
2025-12-22 14:30:00+00:00,3038.2138671875,3064.034912109375,3035.4541015625,3058.901123046875,250742784
2025-12-22 14:45:00+00:00,3060.69384765625,3065.736572265625,3044.555419921875,3047.0966796875,643639296
2025-12-22 15:00:00+00:00,3042.215087890625,3067.830322265625,3042.215087890625,3060.848388671875,97542144
2025-12-22 15:15:00+00:00,3038.8828125,3047.27392578125,3032.450439453125,3040.7392578125,387525632
2025-12-22 15:30:00+00:00,3031.35888671875,3042.537353515625,3024.0595703125,3042.537353515625,460319744
2025-12-22 15:45:00+00:00,3051.194091796875,3055.00537109375,3032.814697265625,3035.8271484375,361328640
2025-12-22 16:00:00+00:00,3052.941162109375,3054.1826171875,3047.8359375,3051.131103515625,544904192
2025-12-22 16:15:00+00:00,3056.803955078125,3056.803955078125,3050.92578125,3050.92578125,58779648
2025-12-22 16:30:00+00:00,3042.9228515625,3056.469970703125,3040.06640625,3056.469970703125,234389504
2025-12-22 16:45:00+00:00,3041.59814453125,3045.39111328125,3040.31787109375,3041.73486328125,102891520
2025-12-22 17:00:00+00:00,3031.267333984375,3041.055419921875,3026.306396484375,3041.055419921875,215113728
2025-12-22 17:15:00+00:00,3032.7939453125,3033.959228515625,3028.0947265625,3031.707275390625,183419904
2025-12-22 17:30:00+00:00,3032.11572265625,3034.60693359375,3026.78271484375,3032.329345703125,685812736
2025-12-22 17:45:00+00:00,3030.95263671875,3031.666259765625,3025.52294921875,3025.52294921875,382617600
2025-12-22 18:00:00+00:00,3033.5146484375,3033.92138671875,3028.376220703125,3032.152099609375,0
2025-12-22 18:15:00+00:00,3030.6748046875,3036.552490234375,3026.0654296875,3032.322021484375,60475392
2025-12-22 18:30:00+00:00,3030.0791015625,3031.349365234375,3027.909423828125,3031.349365234375,64034816
2025-12-22 18:45:00+00:00,3013.02734375,3028.6123046875,3013.02734375,3028.01513671875,11139072
2025-12-22 19:00:00+00:00,3001.520751953125,3015.129638671875,2996.646728515625,3015.129638671875,294432768
2025-12-22 19:15:00+00:00,2989.03857421875,3004.786865234375,2987.93505859375,2999.445556640625,517910528
2025-12-22 19:30:00+00:00,2987.908447265625,2992.402587890625,2982.4658203125,2988.562744140625,642881536
2025-12-22 19:45:00+00:00,2978.859619140625,2987.863037109375,2975.088623046875,2986.526123046875,219226112
2025-12-22 20:00:00+00:00,2979.14013671875,2983.991943359375,2978.166259765625,2979.85498046875,256262144
2025-12-22 20:15:00+00:00,2972.735595703125,2978.97265625,2965.698486328125,2978.97265625,125153280
2025-12-22 20:30:00+00:00,2973.904296875,2975.802734375,2970.287841796875,2970.935546875,275752960
2025-12-22 20:45:00+00:00,2981.097900390625,2982.32177734375,2972.489013671875,2978.708740234375,222898176
2025-12-22 21:00:00+00:00,2984.85546875,2986.0,2975.822265625,2975.822265625,209881088
2025-12-22 21:15:00+00:00,2991.572998046875,2991.725341796875,2984.19189453125,2984.9267578125,69081088
2025-12-22 21:30:00+00:00,2995.331298828125,2995.331298828125,2989.5263671875,2991.860107421875,168656896
2025-12-22 21:45:00+00:00,2986.259521484375,2993.840576171875,2984.351318359375,2993.840576171875,196192256
2025-12-22 22:00:00+00:00,2983.072265625,2987.190673828125,2981.189208984375,2987.190673828125,222085120
2025-12-22 22:15:00+00:00,2990.68896484375,2991.87255859375,2981.550537109375,2981.550537109375,431765504
2025-12-22 22:30:00+00:00,2992.744384765625,2992.744384765625,2989.220458984375,2990.520751953125,175052800
2025-12-22 22:45:00+00:00,3008.123046875,3011.141357421875,2992.091064453125,2992.091064453125,66560000
2025-12-22 23:00:00+00:00,3007.699462890625,3007.86572265625,3003.934814453125,3007.86572265625,311994368
2025-12-22 23:15:00+00:00,3009.5703125,3009.5703125,3003.55078125,3008.6103515625,63838208
2025-12-22 23:30:00+00:00,3004.138916015625,3008.90380859375,3003.190185546875,3008.751708984375,135219200
2025-12-22 23:45:00+00:00,3006.140869140625,3006.5771484375,3001.8935546875,3003.784912109375,13621248
2025-12-23 00:00:00+00:00,3005.91748046875,3007.32373046875,3003.92041015625,3007.12939453125,0
2025-12-23 00:15:00+00:00,3020.056396484375,3020.056396484375,3007.018798828125,3007.1943359375,0
2025-12-23 00:30:00+00:00,3021.59521484375,3030.005615234375,3017.0810546875,3018.351318359375,47949824
2025-12-23 00:45:00+00:00,3026.31298828125,3027.728271484375,3020.898681640625,3020.898681640625,406554624
2025-12-23 01:00:00+00:00,3025.62744140625,3030.121337890625,3023.249267578125,3026.43603515625,55277568
2025-12-23 01:15:00+00:00,3018.980712890625,3024.62451171875,3018.614013671875,3023.355224609375,0
2025-12-23 01:30:00+00:00,3017.679443359375,3024.25146484375,3017.679443359375,3019.400634765625,324323328
2025-12-23 01:45:00+00:00,3016.9619140625,3020.22509765625,3016.20947265625,3017.025390625,662216704
2025-12-23 02:00:00+00:00,3016.81494140625,3020.406494140625,3011.42138671875,3016.53076171875,0
2025-12-23 02:15:00+00:00,3013.262451171875,3021.673828125,3011.861572265625,3017.70458984375,94281728
2025-12-23 02:30:00+00:00,2994.37255859375,3013.641357421875,2992.140869140625,3011.9853515625,132958208
2025-12-23 02:45:00+00:00,2990.09228515625,2997.164794921875,2989.140869140625,2989.140869140625,361768960
2025-12-23 03:00:00+00:00,2987.23876953125,2989.72900390625,2976.84521484375,2989.72900390625,190246912
2025-12-23 03:15:00+00:00,2992.56005859375,2993.3701171875,2988.050537109375,2988.050537109375,338233344
2025-12-23 03:30:00+00:00,2995.467529296875,2996.196044921875,2991.60107421875,2992.42041015625,0
2025-12-23 03:45:00+00:00,2992.5576171875,2994.25537109375,2992.13525390625,2994.25537109375,194875392
2025-12-23 04:00:00+00:00,2994.9306640625,2995.82958984375,2986.108642578125,2990.572998046875,181137408
2025-12-23 04:15:00+00:00,2993.3115234375,2996.133056640625,2993.3115234375,2994.3583984375,17098752
2025-12-23 04:30:00+00:00,2987.65185546875,2993.39453125,2986.93798828125,2993.39453125,100042752
2025-12-23 04:45:00+00:00,2982.86962890625,2988.2177734375,2982.86962890625,2987.68408203125,30148608
2025-12-23 05:00:00+00:00,2979.663330078125,2982.853271484375,2977.433349609375,2982.853271484375,158402560
2025-12-23 05:15:00+00:00,2980.917236328125,2981.797607421875,2976.97900390625,2978.130615234375,63875072
2025-12-23 05:30:00+00:00,2972.488525390625,2980.529541015625,2965.93701171875,2980.529541015625,845445120
2025-12-23 05:45:00+00:00,2974.22314453125,2974.22314453125,2970.463623046875,2972.3359375,116494336
2025-12-23 06:00:00+00:00,2968.60888671875,2975.673095703125,2968.60888671875,2970.916015625,420417536
2025-12-23 06:15:00+00:00,2951.384521484375,2968.806396484375,2945.626953125,2968.806396484375,875014144
2025-12-23 06:30:00+00:00,2957.124755859375,2957.124755859375,2951.005859375,2951.292236328125,371204096
2025-12-23 06:45:00+00:00,2958.77587890625,2961.236083984375,2954.357177734375,2957.67138671875,223188992
2025-12-23 07:00:00+00:00,2957.27734375,2962.706787109375,2956.9755859375,2958.2822265625,289699840
2025-12-23 07:15:00+00:00,2962.973388671875,2962.973388671875,2955.724609375,2955.89013671875,109701120
2025-12-23 07:30:00+00:00,2964.0908203125,2966.61083984375,2962.81787109375,2964.041259765625,131762176
2025-12-23 07:45:00+00:00,2963.038818359375,2966.39404296875,2962.860107421875,2963.389892578125,66883584
2025-12-23 08:00:00+00:00,2962.99072265625,2966.488037109375,2961.108154296875,2962.727294921875,10987520
2025-12-23 08:15:00+00:00,2966.017333984375,2967.21240234375,2964.474853515625,2964.474853515625,112947200
2025-12-23 08:30:00+00:00,2967.077392578125,2969.181640625,2966.208740234375,2966.208740234375,0
2025-12-23 08:45:00+00:00,2960.0,2966.97265625,2959.197509765625,2966.97265625,346716160
2025-12-23 09:00:00+00:00,2961.197265625,2963.505126953125,2960.151123046875,2960.151123046875,231424
2025-12-23 09:15:00+00:00,2955.61962890625,2960.3037109375,2951.7060546875,2960.28564453125,35739648
2025-12-23 09:30:00+00:00,2960.60791015625,2960.60791015625,2954.916748046875,2956.49267578125,29454336
2025-12-23 09:45:00+00:00,2962.8115234375,2963.56689453125,2960.618896484375,2960.8251953125,311558144
2025-12-23 10:00:00+00:00,2964.229248046875,2967.8359375,2962.24609375,2962.24609375,183926784
2025-12-23 10:15:00+00:00,2966.708984375,2967.729248046875,2963.42236328125,2963.945068359375,0
2025-12-23 10:30:00+00:00,2966.218505859375,2966.609619140625,2964.23486328125,2966.609619140625,210171904
2025-12-23 10:45:00+00:00,2965.499267578125,2968.5361328125,2964.7509765625,2965.356689453125,78403584
2025-12-23 11:00:00+00:00,2966.56396484375,2967.133544921875,2964.241455078125,2965.470458984375,0
2025-12-23 11:15:00+00:00,2969.2451171875,2972.550048828125,2966.2763671875,2966.500732421875,451145728
2025-12-23 11:30:00+00:00,2969.81103515625,2969.81103515625,2967.33251953125,2968.9150390625,141291520
2025-12-23 11:45:00+00:00,2972.09130859375,2972.09130859375,2969.6904296875,2971.105712890625,0
2025-12-23 12:00:00+00:00,2968.822021484375,2971.932373046875,2968.525390625,2971.932373046875,14280704
2025-12-23 12:15:00+00:00,2956.679931640625,2967.052001953125,2956.679931640625,2967.052001953125,114864128
2025-12-23 12:30:00+00:00,2961.325439453125,2961.325439453125,2957.259033203125,2957.259033203125,7112704
2025-12-23 12:45:00+00:00,2956.14697265625,2961.61181640625,2956.14697265625,2960.73583984375,219840512
2025-12-23 13:00:00+00:00,2958.444091796875,2958.444091796875,2953.847900390625,2955.62939453125,104013824
2025-12-23 13:15:00+00:00,2953.55078125,2958.888916015625,2952.70361328125,2958.73876953125,0
2025-12-23 13:30:00+00:00,2945.194580078125,2959.913330078125,2935.115234375,2959.906005859375,327645184
2025-12-23 13:45:00+00:00,2943.0498046875,2948.27685546875,2938.330810546875,2948.27685546875,410357760
2025-12-23 14:00:00+00:00,2947.236328125,2947.626708984375,2940.23876953125,2940.23876953125,59557888
2025-12-23 14:15:00+00:00,2941.733154296875,2945.5185546875,2935.3828125,2945.5185546875,65841152
2025-12-23 14:30:00+00:00,2938.112060546875,2948.26025390625,2931.575927734375,2942.935546875,298149888
2025-12-23 14:45:00+00:00,2909.028076171875,2939.1162109375,2906.182373046875,2939.1162109375,145479680
2025-12-23 15:00:00+00:00,2912.113525390625,2921.75830078125,2909.23876953125,2915.27001953125,336400384
2025-12-23 15:15:00+00:00,2922.01611328125,2926.047607421875,2912.423095703125,2912.423095703125,0
2025-12-23 15:30:00+00:00,2920.95703125,2928.211181640625,2920.1572265625,2921.66455078125,133384192
2025-12-23 15:45:00+00:00,2926.46875,2926.46875,2918.89404296875,2918.89404296875,130818048
2025-12-23 16:00:00+00:00,2940.3740234375,2943.456787109375,2924.75390625,2927.092529296875,312551424
2025-12-23 16:15:00+00:00,2956.589111328125,2961.94677734375,2942.101318359375,2942.101318359375,342753280
2025-12-23 16:30:00+00:00,2954.740966796875,2955.146240234375,2948.005126953125,2954.959716796875,56315904
2025-12-23 16:45:00+00:00,2957.37109375,2962.389404296875,2951.400390625,2951.894775390625,57937920
2025-12-23 17:00:00+00:00,2951.2802734375,2959.92138671875,2951.2802734375,2956.19384765625,297445376
2025-12-23 17:15:00+00:00,2944.010986328125,2952.0908203125,2942.867919921875,2947.69091796875,5480448
2025-12-23 17:30:00+00:00,2934.727783203125,2946.03955078125,2933.95556640625,2942.9248046875,241707008
2025-12-23 17:45:00+00:00,2918.42578125,2936.486083984375,2917.459228515625,2936.486083984375,21557248
2025-12-23 18:00:00+00:00,2929.09765625,2929.09765625,2909.705322265625,2909.705322265625,593192960
2025-12-23 18:15:00+00:00,2938.31787109375,2941.749755859375,2930.623291015625,2930.623291015625,606285824
2025-12-23 18:30:00+00:00,2947.117431640625,2948.32568359375,2938.72119140625,2938.72119140625,269584384
2025-12-23 18:45:00+00:00,2946.8466796875,2948.963134765625,2941.895751953125,2948.963134765625,210382848
2025-12-23 19:00:00+00:00,2941.984130859375,2951.3642578125,2940.2724609375,2946.108642578125,0
2025-12-23 19:15:00+00:00,2933.824951171875,2945.27294921875,2933.824951171875,2941.411865234375,7585792
2025-12-23 19:30:00+00:00,2938.923828125,2939.267578125,2931.380615234375,2933.06884765625,142004224
2025-12-23 19:45:00+00:00,2940.939208984375,2941.097412109375,2935.2109375,2939.178466796875,13570048
2025-12-23 20:00:00+00:00,2946.7900390625,2947.781005859375,2941.024658203125,2942.3359375,13654016
2025-12-23 20:15:00+00:00,2955.831298828125,2957.826904296875,2947.467529296875,2947.467529296875,367558656
2025-12-23 20:30:00+00:00,2976.077392578125,2976.88671875,2952.173583984375,2955.02587890625,133085184
2025-12-23 20:45:00+00:00,2967.838134765625,2983.5849609375,2967.838134765625,2979.241943359375,478205952
2025-12-23 21:00:00+00:00,2960.210205078125,2969.4296875,2959.716064453125,2966.39892578125,183347200
2025-12-23 21:15:00+00:00,2968.896484375,2970.22900390625,2963.74951171875,2965.7412109375,511019008
2025-12-23 21:30:00+00:00,2966.41552734375,2971.345947265625,2965.886474609375,2969.723388671875,36188160
2025-12-23 21:45:00+00:00,2972.0830078125,2973.32275390625,2969.113525390625,2970.444580078125,184596480
2025-12-23 22:00:00+00:00,2961.3330078125,2977.7158203125,2961.3330078125,2972.526611328125,78399488
2025-12-23 22:15:00+00:00,2960.466796875,2964.52197265625,2958.150634765625,2959.96630859375,262426624
2025-12-23 22:30:00+00:00,2963.65087890625,2963.65087890625,2954.245361328125,2959.047119140625,299655168
2025-12-23 22:45:00+00:00,2956.595703125,2963.678466796875,2954.68115234375,2961.375,124186624
2025-12-23 23:00:00+00:00,2955.85009765625,2959.310546875,2953.679443359375,2959.310546875,98627584
2025-12-23 23:15:00+00:00,2959.05517578125,2959.05517578125,2955.0771484375,2957.84521484375,74323968
2025-12-23 23:30:00+00:00,2967.4609375,2967.4609375,2962.38232421875,2962.38232421875,362586112
2025-12-23 23:45:00+00:00,2964.407958984375,2970.52587890625,2963.078125,2970.52587890625,141074432
2025-12-24 00:00:00+00:00,2959.140869140625,2966.4091796875,2959.140869140625,2962.77001953125,10971136
2025-12-24 00:15:00+00:00,2957.640380859375,2960.229736328125,2956.30712890625,2959.343505859375,0
2025-12-24 00:30:00+00:00,2963.597900390625,2965.32080078125,2955.406494140625,2957.23681640625,122208256
2025-12-24 00:45:00+00:00,2969.968994140625,2971.070068359375,2962.208984375,2965.152099609375,209659904
2025-12-24 01:00:00+00:00,2970.753173828125,2974.4990234375,2968.81982421875,2974.4990234375,148611072
2025-12-24 01:15:00+00:00,2969.815185546875,2970.440185546875,2967.459228515625,2970.440185546875,148666368
2025-12-24 01:30:00+00:00,2961.45263671875,2969.730712890625,2961.45263671875,2968.87939453125,10006528
2025-12-24 01:45:00+00:00,2964.336669921875,2964.769775390625,2959.806640625,2961.602783203125,592193536
2025-12-24 02:00:00+00:00,2948.30419921875,2964.164306640625,2948.30419921875,2964.164306640625,511283200
2025-12-24 02:15:00+00:00,2943.3701171875,2950.0478515625,2943.3701171875,2948.232421875,192360448
2025-12-24 02:30:00+00:00,2933.24462890625,2944.817626953125,2932.9306640625,2944.817626953125,151300096
2025-12-24 02:45:00+00:00,2935.697509765625,2936.4091796875,2926.201171875,2927.36767578125,0
2025-12-24 03:00:00+00:00,2927.11083984375,2934.07373046875,2922.182861328125,2934.07373046875,0
2025-12-24 03:15:00+00:00,2934.94482421875,2936.942626953125,2925.220458984375,2926.30859375,231641088
2025-12-24 03:30:00+00:00,2941.2275390625,2942.115478515625,2935.13232421875,2935.13232421875,180396032
2025-12-24 03:45:00+00:00,2943.884765625,2945.791015625,2941.168212890625,2941.168212890625,786401280
2025-12-24 04:00:00+00:00,2952.211669921875,2954.9384765625,2944.167724609375,2944.167724609375,35129344
2025-12-24 04:15:00+00:00,2942.95849609375,2952.269287109375,2942.95849609375,2952.269287109375,11657216
2025-12-24 04:30:00+00:00,2943.218994140625,2944.000244140625,2939.022216796875,2942.107666015625,213528576
2025-12-24 04:45:00+00:00,2934.769287109375,2942.677490234375,2934.244873046875,2941.8232421875,0
2025-12-24 05:00:00+00:00,2933.3486328125,2938.7998046875,2932.030029296875,2934.46875,108265472
2025-12-24 05:15:00+00:00,2936.2998046875,2938.210205078125,2929.94873046875,2932.871337890625,227633152
2025-12-24 05:30:00+00:00,2923.8876953125,2934.64453125,2923.504638671875,2934.4091796875,13174784
2025-12-24 05:45:00+00:00,2927.510498046875,2928.083984375,2917.389892578125,2922.98779296875,35043328
2025-12-24 06:00:00+00:00,2924.549560546875,2928.609375,2922.528076171875,2927.194091796875,435755008
2025-12-24 06:15:00+00:00,2930.91845703125,2934.869384765625,2923.483642578125,2924.180908203125,0
2025-12-24 06:30:00+00:00,2933.319580078125,2934.015380859375,2928.992919921875,2931.94287109375,2252800
2025-12-24 06:45:00+00:00,2930.25341796875,2934.125732421875,2929.867919921875,2933.3095703125,85807104
2025-12-24 07:00:00+00:00,2933.8759765625,2934.527099609375,2931.592529296875,2931.592529296875,17100800
